Date,Open,High,Low,Close,Volume,Market Cap
12-03-2021,0.12736991,0.13471351,0.09397479,0.13323445,33641615.72,1001068.73
11-03-2021,0.12692735,0.13399405,0.11718227,0.12736836,35017641.46,956993.66
10-03-2021,0.1465929,0.14753333,0.12661006,0.12692613,68522891.55,953671.37
09-03-2021,0.14070148,0.19570636,0.13402657,0.14659133,70872608.42,1101462.14
08-03-2021,0.16292178,0.2043538,0.0997006,0.1406908,69765638.91,1057135.67
07-03-2021,0.19458999,0.20019543,0.15943236,0.16293152,66064262.23,1224250.45
06-03-2021,0.16187334,0.19494329,0.14614705,0.19459129,94741472.58,1462233.59
05-03-2021,0.23301181,0.23301181,0.14723314,0.16187228,87478445.87,1216371.3
04-03-2021,0.1595119,0.24742541,0.1548605,0.23300302,87326831.57,1750876.6
03-03-2021,0.18157065,0.20625188,0.15852228,0.15952261,60294769.38,1198716.7
02-03-2021,0.16833284,0.20239812,0.14120802,0.18157176,56968982.96,1364403.42
01-03-2021,0.20561454,0.22296542,0.12490138,0.16832747,90195679.65,1264901.75
28-02-2021,0.17250498,0.24265294,0.147334,0.20561517,54351730.91,1545109.31
27-02-2021,0.13764119,0.22917551,0.10909539,0.17250429,83114945.69,1296375.58
26-02-2021,0.13761333,0.17821449,0.13114488,0.13764548,27702010.25,1034410.66
25-02-2021,0.17834768,0.17967219,0.13661044,0.13762129,27961667.13,1034229.82
24-02-2021,0.14844079,0.17874536,0.13959133,0.17830931,61211.17,1340004
23-02-2021,0.16030786,0.16034244,0.12713768,0.14825833,22224.53,1114169.24
22-02-2021,0.1895756,0.20497139,0.14730225,0.16029533,124069.45,1204627.98
21-02-2021,0.18533721,0.19978723,0.16073946,0.18957996,36736556.31,1425489.2
20-02-2021,0.16519683,0.19356308,0.13875844,0.18533538,73155876.38,1393612.65
19-02-2021,0.17145097,0.21630275,0.14981617,0.1651899,37690368.04,1242678.51
18-02-2021,0.1685517,0.19188803,0.15584379,0.17144886,73601666.82,1289762.94
17-02-2021,0.22067551,0.22067551,0.15807637,0.16854493,74474803.67,1267917.48
